day,hour,section_id,faculty_id,course_id
1,1,1,3,2
1,1,2,4,1
1,1,3,1,3
1,1,4,5,4
1,1,5,6,5
1,1,6,7,6
1,1,7,8,7
1,1,8,9,8

2,1,1,3,2
2,1,2,4,1
2,1,3,1,3
2,1,4,5,4
2,1,5,6,5
2,1,6,7,6
2,1,7,8,7
2,1,8,9,8

3,1,1,10,9
3,1,2,11,10
3,1,3,12,11
3,1,4,13,12
3,1,5,14,13
3,1,6,15,14
3,1,7,16,15
3,1,8,17,16

4,1,1,10,9
4,1,2,11,10
4,1,3,12,11
4,1,4,13,12
4,1,5,14,13
4,1,6,15,14
4,1,7,16,15
4,1,8,17,16

5,1,1,18,17
5,1,2,19,18
5,1,3,20,19
5,1,4,21,20
5,1,5,22,21
5,1,6,23,22
5,1,7,24,23
5,1,8,25,24

6,8,10,, 
